region;state;theme;ODS_number;ODS;confidence
NORDESTE;RIO GRANDE DO NORTE;"Cidades e territórios inteligentes;";11;11. Cidades e comunidades sustentáveis;79
NORDESTE;RIO GRANDE DO NORTE;"Gestão de projetos (agilidade, processo, produto e serviço);";9;9. Indústria, inovação e infraestrutura;52
NORDESTE;RIO GRANDE DO NORTE;"Transformação digital;";9;9. Indústria, inovação e infraestrutura;33
NORDESTE;RIO GRANDE DO NORTE;"Segurança pública, estratégica contra a militarização, encarceramento em massa e crime organizado;";16;16. Paz, justiça e instituições eficazes;66
NORDESTE;RIO GRANDE DO NORTE;"Economia do Mar;";14;14. Vida na água;54
NORDESTE;RIO GRANDE DO NORTE;"Sustentabilidade (energia limpa, eficiência energética, Environmental, Social and Governance – ESG – Ambiental, Social e Governança);";7;7. Energia acessível e limpa;62
NORDESTE;RIO GRANDE DO NORTE;"Energias renováveis (eólica e solar) com respeito aos povos e aos territórios;";7;7. Energia acessível e limpa;66
NORDESTE;RIO GRANDE DO NORTE;"Desenvolvimento sustentável, energias renováveis, recursos hídricos e gestão ambiental;";11;11. Cidades e comunidades sustentáveis;64
NORDESTE;RIO GRANDE DO NORTE;"Energias e impactos socioambientais;";7;7. Energia acessível e limpa;63
NORDESTE;RIO GRANDE DO NORTE;"Inovação na gestão pública, economia criativa, desenvolvimento econômico do semiárido e turismo;";9;9. Indústria, inovação e infraestrutura;73
NORDESTE;RIO GRANDE DO NORTE;"Geoturismo e turismo de base comunitária;";11;11. Cidades e comunidades sustentáveis;50
NORDESTE;RIO GRANDE DO NORTE;"Cultura e turismo com ênfase no turismo de base comunitária;";11;11. Cidades e comunidades sustentáveis;44
NORDESTE;RIO GRANDE DO NORTE;"Gestão de ambientes de inovação;";9;9. Indústria, inovação e infraestrutura;75
NORDESTE;RIO GRANDE DO NORTE;Parques científicos-tecnológicos, tecnologia da informação e comunicação.;9;9. Indústria, inovação e infraestrutura;47
NORDESTE;SERGIPE;"Saúde e bem-estar: novas tecnologias, doenças negligenciadas, democratização do acesso;";3;3. Saúde e bem-estar;70
NORDESTE;SERGIPE;"Saúde mental;";3;3. Saúde e bem-estar;55
NORDESTE;SERGIPE;"Inovação e desenvolvimento tecnológico em saúde;";9;9. Indústria, inovação e infraestrutura;57
NORDESTE;SERGIPE;"Saúde mental e práticas integrativas e complementares em saúde;";3;3. Saúde e bem-estar;63
NORDESTE;SERGIPE;"Bioinformática;";3;3. Saúde e bem-estar;30
NORDESTE;SERGIPE;"Educação de qualidade: formação de professores, educação inclusiva, extensão na curricularização, desenvolvimento e acesso a tecnologias educacionais;";4;4. Educação de qualidade;85
NORDESTE;SERGIPE;"Educação para inclusão e equidade;";5;5. Igualdade de gênero;61
NORDESTE;SERGIPE;"Redução das desigualdades: tecnologias sociais, povos originários, empregabilidade/trabalhabilidade, igualdade de gênero;";10;10. Redução de desigualdades;77
NORDESTE;SERGIPE;"Comunicação e inteligência artificial para inclusão social;";5;5. Igualdade de gênero;35
NORDESTE;SERGIPE;"Cidades e comunidades sustentáveis: ecossistema de inovação, cidades inteligentes e turismo de base comunitária, economia criativa, parque industrial;";11;11. Cidades e comunidades sustentáveis;82
NORDESTE;SERGIPE;"Infraestrutura econômica e habitacional;";11;11. Cidades e comunidades sustentáveis;67
NORDESTE;SERGIPE;"Industria, inovação e infraestrutura;";9;9. Indústria, inovação e infraestrutura;99
NORDESTE;SERGIPE;"Cadeias produtivas sergipanas;";12;12. Consumo e produção responsáveis;49
NORDESTE;SERGIPE;"Inovação nos negócios tradicionais;";9;9. Indústria, inovação e infraestrutura;68
NORDESTE;SERGIPE;"Economia de impacto;";12;12. Consumo e produção responsáveis;59
NORDESTE;SERGIPE;"Meio ambiente e recursos naturais;";11;11. Cidades e comunidades sustentáveis;53
NORDESTE;SERGIPE;"Cultura, arte e economia criativa;";9;9. Indústria, inovação e infraestrutura;50
NORDESTE;SERGIPE;"Tecnologia da informação;";9;9. Indústria, inovação e infraestrutura;46
NORDESTE;SERGIPE;"Tecnologias habilitatórias e ecossistema de inovação para o setor produtivo;";9;9. Indústria, inovação e infraestrutura;79
NORDESTE;SERGIPE;"Robótica, automação e internet das coisas;";9;9. Indústria, inovação e infraestrutura;40
NORDESTE;SERGIPE;"Energia limpa e acessível: matriz e transição energética, petróleo e gás, hidrogênio verde e azul;";7;7. Energia acessível e limpa;80
NORDESTE;SERGIPE;"Energia e suas tecnologias;";7;7. Energia acessível e limpa;73
NORDESTE;SERGIPE;"Governança pública;";16;16. Paz, justiça e instituições eficazes;54
NORDESTE;SERGIPE;"Inovação organizacional;";9;9. Indústria, inovação e infraestrutura;66
NORDESTE;SERGIPE;"Fome zero e agricultura: agrária, biotecnologia, biomas, caatinga, marinho, etc.;";2;2. Fome zero e agricultura sustentável;88
NORDESTE;SERGIPE;"Biotecnologia aplicada à cadeia produtiva de alimentos e preservação dos mananciais aquíferos;";2;2. Fome zero e agricultura sustentável;43
NORDESTE;SERGIPE;Nanotecnologia e novos materiais.;7;7. Energia acessível e limpa;32
NORTE;ACRE;"Bioeconomia com vertentes para as cadeias produtivas prioritárias;";12;12. Consumo e produção responsáveis;57
NORTE;ACRE;"Fomentar a nossa biodiversidade e biotecnologia local;";2;2. Fome zero e agricultura sustentável;46
NORTE;ACRE;"Bioeconomia de produtos e serviços na Amazônia Sul-Ocidental;";12;12. Consumo e produção responsáveis;48
NORTE;ACRE;"Mestrado e doutorado profissionais em Gestão Pública e Governança;";16;16. Paz, justiça e instituições eficazes;47
NORTE;ACRE;"Governança e compliance nas políticas públicas;";16;16. Paz, justiça e instituições eficazes;59
NORTE;ACRE;"Mestrado Profissional em Políticas Públicas;";16;16. Paz, justiça e instituições eficazes;42
NORTE;ACRE;"Agropecuária de baixo carbono mediante uso de novas tecnologias;";2;2. Fome zero e agricultura sustentável;68
NORTE;ACRE;"Aprimoramento do agronegócio sustentável (tecnologia);";2;2. Fome zero e agricultura sustentável;73
NORTE;ACRE;"Implementação de tecnologias para o fortalecimento do agronegócio;";2;2. Fome zero e agricultura sustentável;61
NORTE;ACRE;"Energias renováveis;";7;7. Energia acessível e limpa;83
NORTE;ACRE;"Desenvolvimento regional da Tríplice Fronteira (MAP);";11;11. Cidades e comunidades sustentáveis;44
NORTE;ACRE;"Banco de desafios e problemas estruturados (pesquisa em conexão com o mercado);";9;9. Indústria, inovação e infraestrutura;42
NORTE;ACRE;"Integração do estado e município na pesquisa voltada ao desenvolvimento regional e seu financiamento;";9;9. Indústria, inovação e infraestrutura;54
NORTE;ACRE;"Inovação e tecnologia no desenvolvimento de processos e produtos;";9;9. Indústria, inovação e infraestrutura;72
NORTE;ACRE;"Investimento prioritário em setores apontados pelo ELI (Agro, Bioeconomia e TIC);";9;9. Indústria, inovação e infraestrutura;61
NORTE;ACRE;"Financiamento privado para Pesquisa (criação de fundos públicos, privados e mistos);";9;9. Indústria, inovação e infraestrutura;37
NORTE;ACRE;"Fortalecimento da parceria público-privada para o aprimoramento de processos produtivos;";9;9. Indústria, inovação e infraestrutura;52
NORTE;ACRE;"Integração entre academia, setor produtivo e sociedade;";9;9. Indústria, inovação e infraestrutura;57
NORTE;ACRE;"Programa de Inovação Aberta: atração do empreendedor para dentro da Universidade;";9;9. Indústria, inovação e infraestrutura;58
NORTE;ACRE;"Construção de um ambiente favorável com políticas públicas e incentivos para manutenção de negócios (pesquisa, desenvolvimento, empreendedorismo e inovação);";9;9. Indústria, inovação e infraestrutura;63
NORTE;ACRE;"Avaliação de tecnologias em saúde;";3;3. Saúde e bem-estar;56
NORTE;ACRE;"Incorporação de novas tecnologias em saúde para a população amazônica;";3;3. Saúde e bem-estar;46
NORTE;ACRE;"Pesquisa e Tecnologia na área de preservação ambiental (Doutorado);";11;11. Cidades e comunidades sustentáveis;57
NORTE;ACRE;Gestão em saúde com ênfase no hospitalar.;3;3. Saúde e bem-estar;59
NORTE;AMAPÁ;"Estudos sobre os saberes e propriedade intelectual dos povos tradicionais e originários;";9;9. Indústria, inovação e infraestrutura;34
NORTE;AMAPÁ;"Formação na área da medicina com foco no saber ancestral e tradicional das populações tradicionais;";3;3. Saúde e bem-estar;36
NORTE;AMAPÁ;"Formação e atração para titulação de território quilombola;";15;15. Vida terrestre;34
NORTE;AMAPÁ;"Estudos sobre a saúde única (zoonoses, doenças tropicais, pragas agrícolas, segurança alimentar);";3;3. Saúde e bem-estar;55
NORTE;AMAPÁ;"Saúde pública (doenças tropicais) – Fármacos;";3;3. Saúde e bem-estar;50
NORTE;AMAPÁ;"Recursos da biodiversidade para o desenvolvimento de plantas medicinais, alimentos, fauna, pesca, produtos da maneja e selos de reconhecimento;";2;2. Fome zero e agricultura sustentável;39
NORTE;AMAPÁ;"Formação das populações tradicionais na área da advocacia popular/titulação, ambiental, juris popular;";11;11. Cidades e comunidades sustentáveis;44
NORTE;AMAPÁ;"Atração para o curso de ciências ambientais para as populações tradicionais;";11;11. Cidades e comunidades sustentáveis;51
NORTE;AMAPÁ;"Inclusão da pedagogia para a formação das minorias indígenas, quilombolas e ribeirinhos, refugiados e pessoas transsexuais;";5;5. Igualdade de gênero;45
NORTE;AMAPÁ;"Agroecologia;";2;2. Fome zero e agricultura sustentável;54
NORTE;AMAPÁ;"Formação nas áreas de agroeconomia para as populações tradicionais;";2;2. Fome zero e agricultura sustentável;58
NORTE;AMAPÁ;"Educação e cultura (fortalecimento da identidade cultural e preservação da cultura);";4;4. Educação de qualidade;40
NORTE;AMAPÁ;"Gestão de Recursos Hídricos (enfoque em descontaminação de rios);";6;6. Água potável e saneamento;71
NORTE;AMAPÁ;"Turismo de base comunitária: alimentação, venda de produtos, fármacos, ambiental, cultural;";11;11. Cidades e comunidades sustentáveis;45
NORTE;AMAPÁ;"Biodiversidade e ecologia: status atual;";15;15. Vida terrestre;37
NORTE;AMAPÁ;"Implementação e quantificação de serviços ecossistêmicos;";11;11. Cidades e comunidades sustentáveis;46
NORTE;AMAPÁ;"Tecnologias voltadas para o desenvolvimento sustentável de cidades amazônicas;";11;11. Cidades e comunidades sustentáveis;69
NORTE;AMAPÁ;"Fontes energéticas alternativas;";7;7. Energia acessível e limpa;84
NORTE;AMAPÁ;"Novas tecnologias de energias renováveis;";7;7. Energia acessível e limpa;82
NORTE;AMAPÁ;"Biotecnologia aplicada à biodiversidade;";2;2. Fome zero e agricultura sustentável;37
NORTE;AMAPÁ;"Alimentos: segurança e disponibilidade;";12;12. Consumo e produção responsáveis;53
NORTE;AMAPÁ;"Segurança das informações (cyber security) inteligência artificial e conhecimentos tradicionais associados;";9;9. Indústria, inovação e infraestrutura;26
NORTE;AMAPÁ;Impactos das relações transfronteiriças Amapá-Guiana Francesa.;16;16. Paz, justiça e instituições eficazes;33
NORTE;AMAZONAS;"Bioindústria, bioeconomia e biotecnologia: agronegócio; agregação de valor aos produtos amazônicos, desenvolvimento de novos produtos biodegradáveis e sustentáveis;";12;12. Consumo e produção responsáveis;49
NORTE;AMAZONAS;"Bioeconomia na área da sociobiodiversidade;";15;15. Vida terrestre;42
NORTE;AMAZONAS;"Formas de agregar valor à sociobiodiversidade (ecoturismo, conhecimento tradicional etc.);";15;15. Vida terrestre;42
NORTE;AMAZONAS;"Estratégias para áreas de fronteiras (integração de ações sociais de saúde, conservação dos recursos naturais);";11;11. Cidades e comunidades sustentáveis;54
NORTE;AMAZONAS;"Estratégias para valorizar a cultura regional do Amazonas;";9;9. Indústria, inovação e infraestrutura;32
NORTE;AMAZONAS;"Segurança de dados e patrimônio genético;";3;3. Saúde e bem-estar;23
NORTE;AMAZONAS;"Bioeconomia na área de base florestal;";2;2. Fome zero e agricultura sustentável;46
NORTE;AMAZONAS;"Síntese química (verde) de novas substâncias e materiais para produção de tecnologias alternativas;";7;7. Energia acessível e limpa;45
NORTE;AMAZONAS;"Bioeconomia como forma de superar as dificuldades da cadeia produtiva para viabilizar negócios de impacto;";12;12. Consumo e produção responsáveis;55
NORTE;AMAZONAS;"Gerenciamento de recursos hídricos, potabilidade e acesso universal;";6;6. Água potável e saneamento;71
NORTE;AMAZONAS;"Tecnologias e estratégias para conservação e uso sustentável da água;";6;6. Água potável e saneamento;78
NORTE;AMAZONAS;"Energia limpa e sustentável: novas tecnologias e acesso universal;";7;7. Energia acessível e limpa;88
NORTE;AMAZONAS;"Desenvolvimento de fontes de energia renováveis;";7;7. Energia acessível e limpa;78
NORTE;AMAZONAS;"Matriz energética biorenovável;";7;7. Energia acessível e limpa;80
NORTE;AMAZONAS;"Tecnologia da Informação e de Comunicação (TIC) na Amazônia;";9;9. Indústria, inovação e infraestrutura;47
NORTE;AMAZONAS;"Formação em Indústria 4.0 como forma de otimização dos processos produtivos, abrangendo áreas de engenharia e tecnologia da informação;";9;9. Indústria, inovação e infraestrutura;57
NORTE;AMAZONAS;"Economia digital: comercialização, serviços, ciência de dados, desenvolvimento de aplicativos e plataformas;";9;9. Indústria, inovação e infraestrutura;55
NORTE;AMAZONAS;"Metodologias ativas para a educação no interior do Amazonas;";4;4. Educação de qualidade;50
NORTE;AMAZONAS;"Desenvolvimento de tecnologias de ensino para a Educação Básica relacionada à Amazônia;";4;4. Educação de qualidade;50
NORTE;AMAZONAS;"Estudo de populações vulneráveis nas áreas da saúde, agricultura e social;";3;3. Saúde e bem-estar;55
NORTE;AMAZONAS;"Doenças emergentes, reemergentes e negligenciadas no Amazonas;";1;1. Erradicação da pobreza;26
NORTE;AMAZONAS;"Regularização fundiária, georreferenciamento e gestão territorial;";9;9. Indústria, inovação e infraestrutura;45
NORTE;AMAZONAS;"Aperfeiçoamento das legislações ambientais para licenciamento das atividades produtivas;";12;12. Consumo e produção responsáveis;54
NORTE;AMAZONAS;"Formação empreendedora no meio científico, tendo como base a cultura do ESG (Enviroment, Social, Corporate Governance; Tradução livre: Governança Ambiental, Social e Corporativa) visando a escalabilidade;";9;9. Indústria, inovação e infraestrutura;50
NORTE;AMAZONAS;"Desenvolvimento de programas com foco em ESG (Enviroment, Social, Corporate Governance) para atividades industriais e mineração sustentável;";11;11. Cidades e comunidades sustentáveis;49
NORTE;AMAZONAS;Conhecimentos e saberes tradicionais: registro, valorização.;4;4. Educação de qualidade;36
NORTE;PARÁ;"Sociobioeconomia; sociobiodiversidade e bioeconomia; valoração dos produtos da sociobiodiversidade;  sociobiodiversidade com ênfase em comunidades tradicionais;";15;15. Vida terrestre;35
NORTE;PARÁ;Saúde Humanizada direcionada aos PIQCTS, com Respeito à Especificidade desses Povos.;3;3. Saúde e bem-estar;53
NORTE;PARÁ;"Conservação e uso da biodiversidade;";2;2. Fome zero e agricultura sustentável;39
NORTE;PARÁ;"Territórios e territorialidades amazônicas;";15;15. Vida terrestre;25
NORTE;PARÁ;"Territorialidade e desenvolvimento sustentável;";11;11. Cidades e comunidades sustentáveis;59
NORTE;PARÁ;Promoção e Prevenção à Saúde;3;3. Saúde e bem-estar;79
NORTE;PARÁ;Mudanças Climáticas;13;13. Ação contra a mudança global do clima;88
NORTE;PARÁ;Tecnologias, Inovação e Inteligência Artificial;9;9. Indústria, inovação e infraestrutura;51
NORTE;PARÁ;Política de Inovação junto ao Setor Industrial e a Sociedade Civil;9;9. Indústria, inovação e infraestrutura;78
NORTE;PARÁ;TIC Cibernética e Inteligência Artificial;9;9. Indústria, inovação e infraestrutura;28
NORTE;PARÁ;Infraestrutura e Mobilidade Urbana e Rural Amazônicas – Arquiteturas Amazônicas;11;11. Cidades e comunidades sustentáveis;59
NORTE;PARÁ;Saúde Mental;3;3. Saúde e bem-estar;54
NORTE;PARÁ;"Política de ações afirmativas para os PIQCT (Povos Indígenas, Quilombolas e Comunidades Tradicionais): diversidade e inclusão;";5;5. Igualdade de gênero;41
NORTE;PARÁ;"Políticas públicas de igualdade de gênero, etnia e raça;";5;5. Igualdade de gênero;78
NORTE;PARÁ;"Restauração e recuperação de áreas degradadas;";11;11. Cidades e comunidades sustentáveis;46
NORTE;PARÁ;"Produção sustentável: integração lavoura-pecuária-floresta, sistemas agroflorestais, Rede de Dados de Pesquisa (RDP), cadeias produtivas e população local;";2;2. Fome zero e agricultura sustentável;61
NORTE;PARÁ;"Ensino e pesquisa básica;";4;4. Educação de qualidade;63
NORTE;PARÁ;"Segurança pública e qualidade de vida;";11;11. Cidades e comunidades sustentáveis;55
NORTE;PARÁ;"Estratégias de crédito de carbono;";13;13. Ação contra a mudança global do clima;52
NORTE;PARÁ;"Economia circular na Amazônia;";12;12. Consumo e produção responsáveis;38
NORTE;PARÁ;"Gestão pública estratégica;";16;16. Paz, justiça e instituições eficazes;46
NORTE;PARÁ;"Educação contextualizada;";4;4. Educação de qualidade;63
NORTE;PARÁ;"Ecoturismo;";11;11. Cidades e comunidades sustentáveis;51
NORTE;PARÁ;Geração de emprego e renda: turismo, pesca, agricultura e economia criativa.;8;8. Trabalho decente e crescimento econômico;64
NORTE;RONDÔNIA;"Inovações tecnológicas para capilarização de atividades econômicas industriais;";9;9. Indústria, inovação e infraestrutura;77
NORTE;RONDÔNIA;"Engenharia de máquinas e implementos para agroindústria e indústria florestal e da recuperação ambiental;";9;9. Indústria, inovação e infraestrutura;44
NORTE;RONDÔNIA;"Inovações tecnológicas para o setor agropecuário e florestal;";9;9. Indústria, inovação e infraestrutura;56
NORTE;RONDÔNIA;"Mineração sustentável;";11;11. Cidades e comunidades sustentáveis;48
NORTE;RONDÔNIA;"Bioeconomia socioambiental;";12;12. Consumo e produção responsáveis;55
NORTE;RONDÔNIA;"Biotecnologia e bioprospecção: valorização dos saberes e cultura local (conservação da floresta em pé);";11;11. Cidades e comunidades sustentáveis;38
NORTE;RONDÔNIA;"Negócios ligados às soluções baseadas na natureza, como a Redução De Emissões Por Desmatamento e Degradação (REED), Pagamento por Serviços Ambientais (PSA), bioeconomia etc.;";12;12. Consumo e produção responsáveis;57
NORTE;RONDÔNIA;"Bioeconomia com foco em biotecnologia, bioinformática, tecnologias verdes, restauração ambiental e justiça climática;";2;2. Fome zero e agricultura sustentável;49
NORTE;RONDÔNIA;"Formação e Tecnologias Digitais da Informação e Comunicação (TDICs) para a Educação;";4;4. Educação de qualidade;55
NORTE;RONDÔNIA;"Formação continuada em educação e novas tecnologias ligadas as diversidades da Amazônia Ocidental;";4;4. Educação de qualidade;43
NORTE;RONDÔNIA;"Cyber(bio)segurança e bioproteção para a Amazônia Ocidental e Desenvolvimento de indicadores para fomentar políticas públicas estratégicas para o desenvolvimento regional;";13;13. Ação contra a mudança global do clima;41
NORTE;RONDÔNIA;"Pesquisa base e inovações voltadas para doenças tropicais negligenciadas;";1;1. Erradicação da pobreza;40
NORTE;RONDÔNIA;"Biodiversidade e biotecnologia aplicadas à saúde e bioeconomia na Amazônia Ocidental;";2;2. Fome zero e agricultura sustentável;38
NORTE;RONDÔNIA;"Agricultura e pecuária com foco na sustentabilidade por meio de inovações tecnológicas para o setor agropecuário e florestal, focado na sustentabilidade econômica e ambiental;";2;2. Fome zero e agricultura sustentável;63
NORTE;RONDÔNIA;"Extensão rural emancipadora, inclusiva, inovadora;";11;11. Cidades e comunidades sustentáveis;55
NORTE;RONDÔNIA;"Energias renováveis: sustentabilidade e inovação para Amazônia;";7;7. Energia acessível e limpa;59
NORTE;RONDÔNIA;"Energia e sustentabilidade, compensação e diminuição dos impactos ambientais;";7;7. Energia acessível e limpa;74
NORTE;RONDÔNIA;"Povos e comunidades tradicionais (aspectos voltados à sustentabilidade e salvaguarda) – saberes e práticas; Valorização (Ciências Humanas);";11;11. Cidades e comunidades sustentáveis;62
NORTE;RONDÔNIA;Estudos sobre fronteira, direito transnacional e atividade judicante.;16;16. Paz, justiça e instituições eficazes;51
NORTE;RORAIMA;"Planejamento e urbanismo;";11;11. Cidades e comunidades sustentáveis;71
NORTE;RORAIMA;"Engenharia e arquitetura adaptada aos trópicos e eficiência energética;";7;7. Energia acessível e limpa;60
