region;state;theme;ODS_number;ODS;confidence
NORTE;RORAIMA;"Violências, Direitos Humanos e segurança pública;";16;16. Paz, justiça e instituições eficazes;71
NORTE;RORAIMA;"Mudanças climáticas;";13;13. Ação contra a mudança global do clima;89
NORTE;RORAIMA;"Manejo integrado do fogo e recuperação ambiental;";11;11. Cidades e comunidades sustentáveis;52
NORTE;RORAIMA;"Desenvolvimento econômico com ênfase no fortalecimento e exploração do turismo eco sustentável e indígena;";11;11. Cidades e comunidades sustentáveis;52
NORTE;RORAIMA;"Migração transformacional, nacional e mobilidade urbana;";11;11. Cidades e comunidades sustentáveis;60
NORTE;RORAIMA;"Relações internacionais transfronteiriças e políticas públicas;";16;16. Paz, justiça e instituições eficazes;56
NORTE;RORAIMA;"Educação, saúde e diversidade cultural;";3;3. Saúde e bem-estar;50
NORTE;RORAIMA;"Saúde pública e impactos ambientais;";3;3. Saúde e bem-estar;61
NORTE;RORAIMA;"Formação docente com ênfase ao fortalecimento da educação básica e relações transfronteiriças;";4;4. Educação de qualidade;60
NORTE;RORAIMA;"Povos indígenas, etnoconhecimento e sustentabilidade;";11;11. Cidades e comunidades sustentáveis;49
NORTE;RORAIMA;"Inclusão e acessibilidade digital;";10;10. Redução de desigualdades;36
NORTE;RORAIMA;"Ciência de dados e inteligência artificial;";9;9. Indústria, inovação e infraestrutura;23
NORTE;RORAIMA;"Gestão e inovações tecnológicas na administração pública;";9;9. Indústria, inovação e infraestrutura;62
NORTE;RORAIMA;"Bioeconomia, economia e sociobiodiversidade;";15;15. Vida terrestre;43
NORTE;RORAIMA;"Agroindústria, processamento, valor agregado;";12;12. Consumo e produção responsáveis;59
NORTE;RORAIMA;"Agricultura sustentável familiar;";2;2. Fome zero e agricultura sustentável;68
NORTE;RORAIMA;"Produção sustentável de alimentos;";2;2. Fome zero e agricultura sustentável;76
NORTE;RORAIMA;"Produção e segurança alimentar;";12;12. Consumo e produção responsáveis;67
NORTE;RORAIMA;Sanidade animal e vegetal.;3;3. Saúde e bem-estar;56
NORTE;TOCANTINS;"Transformação digital;";9;9. Indústria, inovação e infraestrutura;33
NORTE;TOCANTINS;"Engenharia da computação;";9;9. Indústria, inovação e infraestrutura;35
NORTE;TOCANTINS;"Uso da tecnologia e inovação, e aspectos éticos nas relações de trabalho;";9;9. Indústria, inovação e infraestrutura;52
NORTE;TOCANTINS;"Logística: posição geográfica do estado, demanda dos setores públicos e privados;";9;9. Indústria, inovação e infraestrutura;62
NORTE;TOCANTINS;"Aquicultura e Recursos Hídricos: pesquisa e desenvolvimento (P&D);";2;2. Fome zero e agricultura sustentável;51
NORTE;TOCANTINS;Biotecnologia: possibilidade de agregação de valor a formação acadêmica e recursos naturais;4;4. Educação de qualidade;40
NORTE;TOCANTINS;Fortalecimento da bioeconomia da Amazônia legal;12;12. Consumo e produção responsáveis;40
NORTE;TOCANTINS;Política de avanço da agro tecnologia e agricultura inovadora;2;2. Fome zero e agricultura sustentável;63
NORTE;TOCANTINS;"Complexo da saúde;";3;3. Saúde e bem-estar;77
NORTE;TOCANTINS;"Epidemiologia e estatística;";3;3. Saúde e bem-estar;47
NORTE;TOCANTINS;"Práticas em saúde;";3;3. Saúde e bem-estar;81
NORTE;TOCANTINS;"Gestão de turismo e hospitalidade;";11;11. Cidades e comunidades sustentáveis;37
NORTE;TOCANTINS;"Matemática aplicada e experimental;";15;15. Vida terrestre;26
NORTE;TOCANTINS;"Docência de gestão da educação regional;";4;4. Educação de qualidade;61
NORTE;TOCANTINS;"Valorização da formação docente e educação;";4;4. Educação de qualidade;82
NORTE;TOCANTINS;"Desenvolvimento sustentável regional;";11;11. Cidades e comunidades sustentáveis;68
NORTE;TOCANTINS;"Conhecimento tradicional como criação inovadora no Tocantins e tecnologia social;";9;9. Indústria, inovação e infraestrutura;47
NORTE;TOCANTINS;"Sistemas agrícolas sustentáveis;";2;2. Fome zero e agricultura sustentável;78
NORTE;TOCANTINS;"Política de valorização dos Povos Originários e Comunidades Tradicionais;";11;11. Cidades e comunidades sustentáveis;43
NORTE;TOCANTINS;Lei nº 11.645/2008: história e cultura dos povos indígenas e afro-brasileiros.;1;1. Erradicação da pobreza;39
CENTRO-OESTE;DISTRITO FEDERAL;"Turismo, cultura e diversidade;";11;11. Cidades e comunidades sustentáveis;39
CENTRO-OESTE;DISTRITO FEDERAL;"Eficiência energética;";7;7. Energia acessível e limpa;82
CENTRO-OESTE;DISTRITO FEDERAL;"Economia digital com destaque para inteligência de dados e redes de cooperação;";9;9. Indústria, inovação e infraestrutura;45
CENTRO-OESTE;DISTRITO FEDERAL;"Tecnologia da Informação e Comunicação: segurança da informação, inovação aberta;";9;9. Indústria, inovação e infraestrutura;51
CENTRO-OESTE;DISTRITO FEDERAL;"GovTech: conjunto de infraestruturas, soluções e atores que utilizam a inovação e a tecnologia para melhorar serviços e processos públicos;";9;9. Indústria, inovação e infraestrutura;67
CENTRO-OESTE;DISTRITO FEDERAL;"Logística;";9;9. Indústria, inovação e infraestrutura;47
CENTRO-OESTE;DISTRITO FEDERAL;"Resíduo sólido;";6;6. Água potável e saneamento;43
CENTRO-OESTE;DISTRITO FEDERAL;"Mobilidade;";11;11. Cidades e comunidades sustentáveis;44
CENTRO-OESTE;DISTRITO FEDERAL;"Políticas públicas e Estado empreendedor;";9;9. Indústria, inovação e infraestrutura;61
CENTRO-OESTE;DISTRITO FEDERAL;"Aquecimento de ecossistema de inovação;";9;9. Indústria, inovação e infraestrutura;70
CENTRO-OESTE;DISTRITO FEDERAL;"Compras públicas;";12;12. Consumo e produção responsáveis;50
CENTRO-OESTE;DISTRITO FEDERAL;"Produtividade industrial, de serviços e Terceiro Setor;";8;8. Trabalho decente e crescimento econômico;68
CENTRO-OESTE;DISTRITO FEDERAL;"Desigualdades estruturais e interseccionais e coleta de dados no Distrito Federal (observatórios);";10;10. Redução de desigualdades;59
CENTRO-OESTE;DISTRITO FEDERAL;"Saúde, qualidade de vida, Sistema Único de Saúde (SUS);";3;3. Saúde e bem-estar;72
CENTRO-OESTE;DISTRITO FEDERAL;"Sociobiodiversidade, bioeconomia e defesa do cerrado;";2;2. Fome zero e agricultura sustentável;46
CENTRO-OESTE;DISTRITO FEDERAL;"Economia criativa com atenção a desigualdades;";10;10. Redução de desigualdades;66
CENTRO-OESTE;DISTRITO FEDERAL;"Economia verde;";12;12. Consumo e produção responsáveis;62
CENTRO-OESTE;DISTRITO FEDERAL;"ESG (Enviromental, Social, Corporate Governance; Governança Ambiental, Social e Corporativa): diversidade e economia circular;";11;11. Cidades e comunidades sustentáveis;54
CENTRO-OESTE;DISTRITO FEDERAL;"Biotecnologia do cerrado (segurança alimentar) e bioinsumo;";2;2. Fome zero e agricultura sustentável;43
CENTRO-OESTE;DISTRITO FEDERAL;"Biotecnologia voltada para a defesa do cerrado, segurança alimentar e saúde;";2;2. Fome zero e agricultura sustentável;56
CENTRO-OESTE;DISTRITO FEDERAL;"Agricultura (familiar/agro), economia criativa e sustentabilidade;";2;2. Fome zero e agricultura sustentável;67
CENTRO-OESTE;DISTRITO FEDERAL;"Cidade inteligentes, humanas e sustentáveis;";11;11. Cidades e comunidades sustentáveis;87
CENTRO-OESTE;DISTRITO FEDERAL;Educação.;4;4. Educação de qualidade;82
CENTRO-OESTE;GOIÁS;"Conservação da biodiversidade do Cerrado, mitigação de mudanças climáticas e inserção do conhecimento e trabalho de comunidades tradicionais;";11;11. Cidades e comunidades sustentáveis;53
CENTRO-OESTE;GOIÁS;"Biodiversidade, bioprodutos e segurança hídrica no Cerrado;";6;6. Água potável e saneamento;52
CENTRO-OESTE;GOIÁS;"Conhecimentos e produtos baseados em experiência de povos tradicionais (indígenas, quilombolas);";12;12. Consumo e produção responsáveis;33
CENTRO-OESTE;GOIÁS;"Desenvolvimento de soluções para bioinsumos e bioenergia;";7;7. Energia acessível e limpa;52
CENTRO-OESTE;GOIÁS;"Novas tecnologias em indústria, infraestrutura e energia;";9;9. Indústria, inovação e infraestrutura;75
CENTRO-OESTE;GOIÁS;"Desenvolvimento de tecnologias avançadas para o agronegócio;";2;2. Fome zero e agricultura sustentável;58
CENTRO-OESTE;GOIÁS;"Fortalecimento da cadeia produtiva da agricultura familiar sustentável;";2;2. Fome zero e agricultura sustentável;67
CENTRO-OESTE;GOIÁS;"Melhoramento genético de matrizes para pecuária;";2;2. Fome zero e agricultura sustentável;28
CENTRO-OESTE;GOIÁS;"Tecnologias e inovação na educação em todos os níveis;";9;9. Indústria, inovação e infraestrutura;60
CENTRO-OESTE;GOIÁS;"Economia criativa e circular;";9;9. Indústria, inovação e infraestrutura;57
CENTRO-OESTE;GOIÁS;"Gestão de pesquisa e desenvolvimento na indústria;";9;9. Indústria, inovação e infraestrutura;67
CENTRO-OESTE;GOIÁS;"Tomada de decisão em segurança pública baseada em evidência;";16;16. Paz, justiça e instituições eficazes;49
CENTRO-OESTE;GOIÁS;"Transferência e integração de informações em saúde;";3;3. Saúde e bem-estar;55
CENTRO-OESTE;GOIÁS;"Genética em saúde para prevenção de comorbidade;";3;3. Saúde e bem-estar;48
CENTRO-OESTE;GOIÁS;"Gestão e tecnologias em saúde;";3;3. Saúde e bem-estar;62
CENTRO-OESTE;GOIÁS;"Efetividade de Prática Integrada em Saúde (PICS);";3;3. Saúde e bem-estar;60
CENTRO-OESTE;GOIÁS;Estratégias de divulgação de arte e cultura em Goiás.;9;9. Indústria, inovação e infraestrutura;30
CENTRO-OESTE;MATO GROSSO;"Biotecnologia: bioprospecção de recursos naturais, resíduos;";7;7. Energia acessível e limpa;43
CENTRO-OESTE;MATO GROSSO;"Bioeconomia e arranjos produtivos;";12;12. Consumo e produção responsáveis;61
CENTRO-OESTE;MATO GROSSO;"Estratégias de industrialização e agroindustrialização para o estado de Mato Grosso;";9;9. Indústria, inovação e infraestrutura;49
CENTRO-OESTE;MATO GROSSO;"Metodologias ativas e tecnologias industriais e agroindustriais para o setor econômico: aproximação da academia com mercado de trabalho;";9;9. Indústria, inovação e infraestrutura;59
CENTRO-OESTE;MATO GROSSO;"Tecnologia e inovação no agronegócio e indústria;";9;9. Indústria, inovação e infraestrutura;71
CENTRO-OESTE;MATO GROSSO;"Agricultura de Precisão;";2;2. Fome zero e agricultura sustentável;71
CENTRO-OESTE;MATO GROSSO;"Recuperação de áreas degradadas;";11;11. Cidades e comunidades sustentáveis;46
CENTRO-OESTE;MATO GROSSO;"Biodiversidade, ecologia e Comunidades Originárias;";15;15. Vida terrestre;43
CENTRO-OESTE;MATO GROSSO;"Desenvolvimento das ciências básicas como promotoras de desenvolvimento sustentável;";13;13. Ação contra a mudança global do clima;51
CENTRO-OESTE;MATO GROSSO;"Logística e engenharias;";9;9. Indústria, inovação e infraestrutura;63
CENTRO-OESTE;MATO GROSSO;"Cidades Inteligentes no contexto regional;";11;11. Cidades e comunidades sustentáveis;72
CENTRO-OESTE;MATO GROSSO;"Comunicação entre os setores;";9;9. Indústria, inovação e infraestrutura;46
CENTRO-OESTE;MATO GROSSO;"Capacitação do corpo docente;";4;4. Educação de qualidade;73
CENTRO-OESTE;MATO GROSSO;"Qualificação e preparação dos docentes para educar pessoas com deficiência;";4;4. Educação de qualidade;53
CENTRO-OESTE;MATO GROSSO;"Gestão Educacional e metodologia de ensino;";4;4. Educação de qualidade;76
CENTRO-OESTE;MATO GROSSO;"Governança Ambiental, Social e Corporativa (Enviromental, Social, Corporate Governance – ESG);";11;11. Cidades e comunidades sustentáveis;50
CENTRO-OESTE;MATO GROSSO;"Economia pública e desenvolvimento sustentável: Objetivos de Desenvolvimento Sustentável (ODS), da Organização das Nações Unidas (ONU);";11;11. Cidades e comunidades sustentáveis;54
CENTRO-OESTE;MATO GROSSO;"Saúde física e mental;";3;3. Saúde e bem-estar;80
CENTRO-OESTE;MATO GROSSO;"Saúde mental e o mercado de trabalho;";3;3. Saúde e bem-estar;53
CENTRO-OESTE;MATO GROSSO;"Populações vulneráveis e minorias no contexto do Sistema Único de Saúde (SUS);";3;3. Saúde e bem-estar;53
CENTRO-OESTE;MATO GROSSO;"Science, Technology, Engineering and Mathematics (STEM): Ciências, Tecnologia, Engenharia e Matemática;";9;9. Indústria, inovação e infraestrutura;43
CENTRO-OESTE;MATO GROSSO;"Diferença entre a visão sobre o mercado de trabalho entre as gerações;";8;8. Trabalho decente e crescimento econômico;54
CENTRO-OESTE;MATO GROSSO;"Inovações em aquisições governamentais;";9;9. Indústria, inovação e infraestrutura;59
CENTRO-OESTE;MATO GROSSO;Inteligência artificial e os novos postos de trabalho.;8;8. Trabalho decente e crescimento econômico;40
CENTRO-OESTE;MATO GROSSO DO SUL;"Empreendimentos inovadores com impacto socioambiental contribuindo para um sistema econômico inclusivo e equitativo e regenerativo;";11;11. Cidades e comunidades sustentáveis;63
CENTRO-OESTE;MATO GROSSO DO SUL;"Produção e consumo sustentável;";12;12. Consumo e produção responsáveis;89
CENTRO-OESTE;MATO GROSSO DO SUL;"Tecnologias Produtivas: indústria química; indústria farmacêutica; indústria de produção (bebidas, alimentos etc.);";9;9. Indústria, inovação e infraestrutura;63
CENTRO-OESTE;MATO GROSSO DO SUL;"Tecnologias locais para o setor produtivo;";9;9. Indústria, inovação e infraestrutura;67
CENTRO-OESTE;MATO GROSSO DO SUL;"Agregação de valor por meio da agroindústria;";12;12. Consumo e produção responsáveis;54
CENTRO-OESTE;MATO GROSSO DO SUL;"Biotecnologia e engenharia de transformação;";9;9. Indústria, inovação e infraestrutura;44
CENTRO-OESTE;MATO GROSSO DO SUL;"Saúde única: saúde a partir da integração de todos os setores para pensar e fazer saúde de pessoas, animais e ecossistemas, e tecnologias socias e assistivas;";3;3. Saúde e bem-estar;68
CENTRO-OESTE;MATO GROSSO DO SUL;"Práticas inovadoras e sociais para saúde pública e educação;";3;3. Saúde e bem-estar;60
CENTRO-OESTE;MATO GROSSO DO SUL;"Estudos das alterações climáticas com foco na redução de gases de efeito estufa e adoção de práticas produtivas sustentáveis;";13;13. Ação contra a mudança global do clima;83
CENTRO-OESTE;MATO GROSSO DO SUL;"Patrimonialização e integração de território (fronteira, povos originários, cultura, turismo, vulnerabilidade;";11;11. Cidades e comunidades sustentáveis;44
CENTRO-OESTE;MATO GROSSO DO SUL;"Uso de metodologias ativas e integradas na formação de profissionais para o desenvolvimento de competências para o serviço buscando uma educação inovadora;";4;4. Educação de qualidade;50
CENTRO-OESTE;MATO GROSSO DO SUL;"Povos originários e comunidades tradicionais:  desenvolvimento econômico e social a partir do reconhecimento dos saberes tradicionais;";11;11. Cidades e comunidades sustentáveis;38
CENTRO-OESTE;MATO GROSSO DO SUL;"Turismo com desenvolvimento local;";11;11. Cidades e comunidades sustentáveis;50
CENTRO-OESTE;MATO GROSSO DO SUL;"Gestão, inovação e estratégia;";9;9. Indústria, inovação e infraestrutura;72
CENTRO-OESTE;MATO GROSSO DO SUL;"Comércio exterior e relações internacionais;";9;9. Indústria, inovação e infraestrutura;41
CENTRO-OESTE;MATO GROSSO DO SUL;"Fronteiras: rota oceânica, internacionalização, comércio, logística internacional, rotas migratórias;";9;9. Indústria, inovação e infraestrutura;48
CENTRO-OESTE;MATO GROSSO DO SUL;"Cidades Humanas Inteligentes e Sustentáveis (CHIS);";11;11. Cidades e comunidades sustentáveis;83
CENTRO-OESTE;MATO GROSSO DO SUL;"Planejamento urbano e prospecção de cenários futuros;";11;11. Cidades e comunidades sustentáveis;76
CENTRO-OESTE;MATO GROSSO DO SUL;"Agrárias: agronegócio, produção animal e vegetal, produção familiar, saberes tradicionais;";2;2. Fome zero e agricultura sustentável;51
CENTRO-OESTE;MATO GROSSO DO SUL;"Formulação, avaliação, monitoramento e políticas públicas;";12;12. Consumo e produção responsáveis;48
CENTRO-OESTE;MATO GROSSO DO SUL;"Bioeconomia: sociobiodiversidade, bioprodutos, biofábricas, cadeias produtivas;";12;12. Consumo e produção responsáveis;48
CENTRO-OESTE;MATO GROSSO DO SUL;"Tecnologias para a transformação e desenvolvimento econômico, sustentável para a biodiversidade e recursos naturais;";11;11. Cidades e comunidades sustentáveis;53
CENTRO-OESTE;MATO GROSSO DO SUL;Reconhecimento dos biomas como diferencial competitivo do estado.;12;12. Consumo e produção responsáveis;56
SUDESTE;ESPÍRITO SANTO;"Políticas Sociais Inclusivas: humanização; gênero e raça; indígenas e quilombolas; segurança dos defensores de direitos humanos; acessibilidade; segurança de pessoas em situação de violência;";16;16. Paz, justiça e instituições eficazes;59
SUDESTE;ESPÍRITO SANTO;"Agronegócio e bioeconomia;";2;2. Fome zero e agricultura sustentável;65
SUDESTE;ESPÍRITO SANTO;"Agricultura sustentável: segurança alimentar; insumos e fertilizantes; agricultura familiar e orgânica; agro inteligente;";2;2. Fome zero e agricultura sustentável;75
SUDESTE;ESPÍRITO SANTO;"Agrotech com tecnologias avançadas que agreguem valor na cadeia campo- “gôndola”: Governança Ambiental, Social e Corporativa (Enviromental, Social, Corporate Governance – ESG), descarbonização;";2;2. Fome zero e agricultura sustentável;54
SUDESTE;ESPÍRITO SANTO;"Agronegócio (empresarial e familiar) - campo inteligente: melhoramento genético de plantas e animais; extensão rural; agricultura familiar (multifuncionalidade e pluriatividade); juventude e sucessão familiar no campo; agroecologia; manejo de plantas (agricultura regenerativa); fitotecnia e fitossanidade de plantas; irrigação de plantas; nutrição sanidade animal; solos e nutrição de plantas; desenvolvimento rural sustentável;";2;2. Fome zero e agricultura sustentável;44
SUDESTE;ESPÍRITO SANTO;"Saúde Única: saneamento; água e recursos hídricos; saúde do homem; saúde mental; saúde animal; protetores animais; saúde do ambiente; saúde psicológica; inovação da saúde; biodiversidade e clima;";3;3. Saúde e bem-estar;64
SUDESTE;ESPÍRITO SANTO;"Saúde Pública: humanizada, acessível e informatizada;";3;3. Saúde e bem-estar;64
SUDESTE;ESPÍRITO SANTO;"Saúde emocional;";3;3. Saúde e bem-estar;58
SUDESTE;ESPÍRITO SANTO;"Tecnologia Social: energia limpa; economia do mar; inclusão social; economia recreativa; segurança pública; educação; empreendedorismo / startup; economia criativa; nisa (negócios de impactos socioambiental); tecnologia em educação básica; STEAM (ciências, tecnológicas, engenharias, artes e matemática) – formação integrada; aprendizado personalizado;";9;9. Indústria, inovação e infraestrutura;58
SUDESTE;ESPÍRITO SANTO;"Segurança pública e direitos humanos;";16;16. Paz, justiça e instituições eficazes;69
SUDESTE;ESPÍRITO SANTO;"Tecnologias da Informação e da Comunicação – TICs: inteligência artificial; Data Science (ciência de dados); transferência digital; softwares e sistemas; automação; segurança cibernética; alfabetização digital; mulher nas TICs.";9;9. Indústria, inovação e infraestrutura;40
SUDESTE;ESPÍRITO SANTO;"Gestão Pública: governo digital; desenvolvimento capital humano; compras públicas em inovação; fomento ao empreendedorismo inovador soluções inovadoras; urbanismo (cidades inteligentes);";9;9. Indústria, inovação e infraestrutura;65
SUDESTE;ESPÍRITO SANTO;"Materiais avançados para o fortalecimento e crescimento da indústria e mercado: ESG e descarbonização;";9;9. Indústria, inovação e infraestrutura;61
SUDESTE;ESPÍRITO SANTO;"Embarcar tecnologias avançadas na extração e manufatura de rochas ornamentais visando agregar valor: ESG e descarbonização;";12;12. Consumo e produção responsáveis;38
SUDESTE;ESPÍRITO SANTO;"Logística / Comércio eletrônico: Alavancando a capacidade de importação e exportação e potencializando o setor portuário: ESG e descarbonização;";9;9. Indústria, inovação e infraestrutura;57
SUDESTE;ESPÍRITO SANTO;"Energias renováveis e descarbonização proativa;";7;7. Energia acessível e limpa;83
SUDESTE;ESPÍRITO SANTO;"Educação e Tecnologia da Informação e Comunicação (TICs): formação de professores;";4;4. Educação de qualidade;60
SUDESTE;ESPÍRITO SANTO;"Educação à distância e híbrida;";4;4. Educação de qualidade;60
SUDESTE;ESPÍRITO SANTO;Cidades inteligentes: serviços orientados pelo usuário, Gov Digital, Inteligência Artificial e mobilidade urbana;11;11. Cidades e comunidades sustentáveis;63
SUDESTE;ESPÍRITO SANTO;"Integração Programas de Pós-graduação com o setor empresarial e o setor público;";9;9. Indústria, inovação e infraestrutura;50
SUDESTE;ESPÍRITO SANTO;"Petróleo / Gás / Naval / Energia: ESG e descarbonização;";7;7. Energia acessível e limpa;62
